Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
98,47.2521638213564,0,47.2521638213564,DNF,DNF,1,DNF,47.61692853304856,DNF,0.6523983284221239,DNF,48.26932686147068,DNF,False,DNF,0.3647647116921604,DNF,1.0171630401142844,DNF,1.5,DNF,Correct,DNF
99,47.777307848898765,0,47.777307848898765,DNF,DNF,0,DNF,48.01226739685768,DNF,0.14157021518924184,DNF,48.15383761204692,DNF,False,DNF,0.2349595479589155,DNF,0.37652976314815734,DNF,2.0,DNF,Correct,DNF
100,48.81561505211163,0,48.81561505211163,DNF,DNF,0,DNF,48.81561505211163,DNF,0.3159383051673675,DNF,49.131553357278996,DNF,False,DNF,0.0,DNF,0.3159383051673675,DNF,1.5,DNF,Correct,DNF
101,48.94645445680667,0,48.94645445680667,DNF,DNF,1,DNF,48.94645445680667,DNF,1.9030042449957298,DNF,50.8494587018024,DNF,False,DNF,0.0,DNF,1.9030042449957298,DNF,1.0,DNF,Correct,DNF
102,49.87197384745534,0,49.87197384745534,DNF,DNF,0,DNF,49.87197384745534,DNF,0.13239755745708648,DNF,50.004371404912426,DNF,False,DNF,0.0,DNF,0.13239755745708648,DNF,1.0,DNF,Correct,DNF
103,49.89318246515342,0,49.89318246515342,DNF,DNF,0,DNF,50.004371404912426,DNF,0.06303642611508598,DNF,50.06740783102751,DNF,False,DNF,0.11118893975900335,DNF,0.17422536587408932,DNF,1.0,DNF,Correct,DNF
104,50.74788345761422,0,50.74788345761422,DNF,DNF,0,DNF,50.74788345761422,DNF,2.2487254911967054,DNF,52.99660894881093,DNF,False,DNF,0.0,DNF,2.2487254911967054,DNF,1.5,DNF,Correct,DNF
105,51.28359250689464,0,51.28359250689464,DNF,DNF,1,DNF,51.28359250689464,DNF,1.1903428319856164,DNF,52.47393533888026,DNF,False,DNF,0.0,DNF,1.1903428319856164,DNF,1.5,DNF,Correct,DNF
106,51.5964256029585,0,51.5964256029585,DNF,DNF,1,DNF,52.47393533888026,DNF,1.4849894082473016,DNF,53.95892474712756,DNF,False,DNF,0.8775097359217625,DNF,2.362499144169064,DNF,1.5,DNF,Correct,DNF
107,53.733036915168434,0,53.733036915168434,DNF,DNF,0,DNF,53.733036915168434,DNF,0.008166854024126799,DNF,53.74120376919256,DNF,False,DNF,0.0,DNF,0.008166854024126799,DNF,1.5,DNF,Correct,DNF
108,54.012541813351504,0,54.012541813351504,DNF,DNF,0,DNF,54.012541813351504,DNF,0.12093955906380602,DNF,54.13348137241531,DNF,False,DNF,0.0,DNF,0.12093955906380602,DNF,1.5,DNF,Correct,DNF
